time_s,acceleration_m_s2
5.075,-0.024015929655807955
5.0760000000000005,0.2589672472051641
5.077,0.5542465369685897
5.078,0.38018355152467803
5.079,0.3172310943729336
5.08,-0.3146177682084502
5.081,-0.2789364524666798
5.082,-0.2081736756301276
5.083,-0.12108294944061819
5.0840000000000005,0.49480366806047293
5.085,0.9050773874191906
5.086,0.5495474373425949
5.087,0.4238761816736782
5.088,0.07315843906167516
5.089,-0.25847538289252064
5.09,-0.44452167383708796
5.091,-0.09531399823044767
5.0920000000000005,0.08395308819657268
5.093,0.7725789831354615
5.094,0.5370511650404335
5.095,0.3233646717778814
5.096,0.19912020490813495
5.097,-0.387325812665605
5.098,-0.453742811428514
5.099,-0.23304155595185921
5.1000000000000005,0.15431534871350078
5.101,0.31853570428224187
5.102,0.3760828511621194
5.103,0.2310478332335192
5.104,-0.005249156970880603
5.105,-0.34430569182916265
5.106,-0.7078479434795433
5.107,-0.5088015416413023
5.1080000000000005,-0.4522601452622034
5.109,0.003431431519147774
5.11,0.10139017468714345
5.111,0.5346476620797939
5.112,-0.06398695633448843
5.113,-0.556164502276374
5.114,-0.5695815844824327
5.115,-0.475852969117206
5.1160000000000005,-0.09783649899290203
5.117,-0.12538374528559898
5.118,-0.014435350602006874
5.119,0.42361210828651213
5.12,-0.040133584515218035
5.121,-0.16000043665378688
5.122,-0.36818621274739555
5.123,-0.4091299527030689
5.124,-0.1498985207502614
5.125,-0.06437678827408252
5.126,0.28566128224729964
5.127,0.46139774680920237
5.128,0.40275606911081047
5.1290000000000004,0.140817042914922
5.13,-0.09383442293120105
5.131,-0.19466356855613093
5.132,-0.21537718758135732
5.133,0.019951456718675473
5.134,-0.008907080544360818
5.135,0.40476960251808175
5.136,0.42894020428160656
5.1370000000000005,0.22762841581908283
5.138,-0.3058668747163672
5.139,-0.5425036410864388
5.14,-0.5757221516161086
5.141,-0.24875616433143471
5.142,0.09149297375414053
5.143,0.08841407742305016
5.144,0.31779224578039633
5.1450000000000005,0.021765208890069547
5.146,-0.31814581266555286
5.147,-0.6033093206518599
5.148,-0.5608362898681254
5.149,-0.5047721324069282
5.15,0.059604669792232556
5.151,-0.13352516651748783
5.152,0.20385533122508342
5.1530000000000005,-0.03378223836239956
5.154,-0.3286339209772543
5.155,-0.467458574117905
5.156,-0.582364924036203
5.157,-0.08689042720199275
5.158,-0.28886364965149786
5.159,-0.11211898081945337
5.16,0.313276173704622
5.1610000000000005,-0.030088153091150316
5.162,0.07934511211134947
5.163,-0.17343453633978484
5.164,-0.24758915756560937
5.165,-0.21781673857283051
5.166,-0.23307903794762186
5.167,0.12740719671106324
5.168,0.285139870236944
5.1690000000000005,0.29403194552033923
5.17,0.3559746283868173
5.171,-0.1667410121457646
5.172,-0.29985737393886164
5.173,-0.4856218270152546
5.174,-0.13971906602354084
5.175,0.3074404889390952
5.176,0.09859899566649502
5.1770000000000005,0.12176967009514306
5.178,0.26872359418635827
5.179,0.009314497525881411
5.18,-0.2684587146860171
5.181,-0.5488883137288479
5.182,-0.4790138721339339
5.183,-0.17636213478164348
5.184,0.19784599486779827
5.1850000000000005,-0.08020712669613542
5.186,0.12569695736193426
5.187,-0.011755355755769449
5.188,-0.48254559004256
5.189,-0.30248264329393143
5.19,-0.6745552823166374
5.191,-0.3922360766982321
5.192,-0.0009656885254620967
5.1930000000000005,0.07854722288758005
5.194,-0.03760207223176487
5.195,0.03751208550394462
5.196,-0.0059460796543432115
5.197,-0.4435342020505646
5.198,-0.5837228250425507
5.199,-0.1640437138146024
5.2,-0.04961623440355724
5.2010000000000005,0.22634136202245694
5.202,0.47906111431357884
5.203,0.5083584617625619
5.204,0.5171791579817295
5.205,0.021610295949753555
5.206,-0.06632631803327191
5.207,-0.24432414235337552
5.208,-0.07097610512529065
5.2090000000000005,0.39365961661398285
5.21,0.5933409836390559
5.211,0.3981907463711594
5.212,0.31619797304169556
5.213,0.10125639688304726
5.214,-0.12949372016339045
5.215,-0.13989886150709752
5.216,-0.0005321580327835862
5.2170000000000005,0.15321214906913272
5.218,0.3698494254584593
5.219,0.30042201314170697
5.22,0.5676641373320159
5.221,-0.005839462751051604
5.222,-0.3216360715427985
5.223,-0.5390296187974009
5.224,0.1469862132410431
5.2250000000000005,-0.19730606630867148
5.226,0.15916987841150493
5.227,0.4003959029150872
5.228,0.3296430623916068
5.229,0.12152046393480434
5.23,-0.03615098313885162
5.231,-0.3851710064962986
5.232,-0.556499730087977
5.2330000000000005,-0.18690100715228256
5.234,0.20489372583402332
5.235,0.6746636435561068
5.236,0.15693695545430641
5.237,0.3551863593872101
5.238,-0.06816912126841253
5.239,-0.15852469348393325
5.24,-0.2918623583679987
5.2410000000000005,-0.1892075863953687
5.242,0.3672192304364821
5.243,0.6149153724427789
5.244,0.7397343949289754
5.245,0.4536807935622598
5.246,0.09710115426936776
5.247,-0.29147295077423363
5.248,-0.01603187130627584
5.249,0.05590902505573596
5.25,0.12315970609697813
5.251,0.45891122502049864
5.252,0.5889496739618204
5.253,0.3355575030659888
5.2540000000000004,0.16374174925761395
5.255,-0.18572632598500485
5.256,-0.25497825702524374
5.257,-0.27076500784861135
5.258,-0.18965028281936241
5.259,0.6247852965284124
5.26,0.6711297529674285
5.261,0.32195909351950747
5.2620000000000005,0.23958518819005564
5.263,-0.05743582795888419
5.264,-0.17865600771594256
5.265,-0.5189681269025697
5.266,-0.06232865679849264
5.267,-0.03076913224005881
5.268,0.07806470005380711
5.269,0.4346388161269671
5.2700000000000005,0.35797892944239085
5.271,0.26725293850789417
5.272,-0.5552656732297532
5.273,-0.35417173675312696
5.274,-0.38441745887888706
5.275,0.08209336470712855
5.276,0.034203365455971996
5.277,0.2093084322565459
5.2780000000000005,0.21156081917431
5.279,0.10304577082108461
5.28,-0.2683586381524515
5.281,-0.2093732294303287
5.282,-0.07793281492363244
5.283,0.11603508044126257
5.284,0.5790792637048109
5.285,0.6020061694704147
5.2860000000000005,0.35146700903872796
5.287,0.533513883355379
5.288,-0.050060937315015916
5.289,-0.03490597800649986
5.29,0.0447620956881086
5.291,0.059713098573224196
5.292,0.049930866408515406
5.293,0.36217561886167626
5.2940000000000005,0.7373697897010956
5.295,0.33654822962999736
5.296,0.06665568102580047
5.297,-0.11372248195628004
5.298,-0.24002187335194203
5.299,-0.2043412064072754
5.3,-0.03130025568327738
5.301,0.19928855524493777
5.3020000000000005,0.47326449782725316
5.303,0.31082318889596094
5.304,-0.09289607680631694
5.305,-0.1989673552625323
5.306,-0.5574396011497773
5.307,-0.6265255001368042
5.308,-0.3868068445772575
5.309,-0.13637324622620298
5.3100000000000005,0.15231835521544768
5.311,0.3586109966381019
5.312,-0.1592347066670468
5.313,-0.2983884857412175
5.314,-0.6301127122184512
5.315,-0.5763082095707741
5.316,-0.5604886232063309
5.317,-0.05706246187052183
5.3180000000000005,0.20479792416463793
5.319,0.3908683704630351
5.32,0.20693443815698923
5.321,-0.27010654984041227
5.322,-0.16488283909880802
5.323,-0.3671895110363153
5.324,-0.2254693391280325
5.325,0.03315880193855652
5.3260000000000005,0.24402277847432985
5.327,0.49008706940888364
5.328,0.44479236446614745
5.329,-0.14312466375674449
5.33,-0.2472702384544324
5.331,-0.3663023571935519
5.332,-0.24188562354266013
5.333,0.12601991367144283
5.3340000000000005,0.10926559619121873
5.335,0.3209412172489155
5.336,0.2806018460049809
5.337,0.0008142524337482748
5.338,-0.2488807075752481
5.339,-0.3202510229138768
5.34,-0.6372921010453415
5.341,-0.2520548008068647
5.3420000000000005,-0.3033568192983528
5.343,0.08324180894844475
5.344,0.15228397518453188
5.345,0.2765376184961975
5.346,-0.3169926317929337
5.347,-0.8767227267329869
5.348,-0.9466232015463084
5.349,-0.5218788317287987
5.3500000000000005,-0.16288963669184509
5.351,0.07722583159347388
5.352,0.17726169661553398
5.353,0.24492724943966113
5.354,-0.255543629076008
5.355,-0.3096365419065523
5.356,-0.8277808528015838
5.357,-0.6425741486494629
5.3580000000000005,-0.5169039332023795
5.359,0.029055925707178333
5.36,0.27567227212385226
5.361,0.30591439873414056
5.362,0.10757049313806573
5.363,-0.3122507721072634
5.364,-0.39485395597599765
5.365,-0.5900532094470208
5.3660000000000005,0.04359503704179443
5.367,0.09964745610271161
5.368,0.32079389541478
5.369,0.6948899334965275
5.37,0.11607558969725809
5.371,-0.15162420874418805
5.372,-0.40880934246800316
5.373,-0.3525088320360791
5.3740000000000006,-0.16234168978909158
5.375,0.14463477446011472
5.376,0.6777314927704633
5.377,0.06225887483810022
5.378,0.3807414623786179
5.3790000000000004,-0.07250125932391727
5.38,-0.38292549586181185
5.381,-0.5664341748333084
5.382,-0.5746526042865583
5.383,0.033752702160724346
5.384,0.18248790723457492
5.385,0.23245717704985902
5.386,0.4009044760585025
5.3870000000000005,-0.25252268693743374
5.388,-0.5256508793984368
5.389,-0.8697991041740525
5.39,-0.6652356431531055
5.391,-0.3433885940493132
5.392,-0.051445055485454874
5.393,0.20586561341991744
5.394,0.04233576811150527
5.3950000000000005,0.2349690131887638
5.396,-0.11392837146787495
5.397,-0.27497251432178627
5.398,-0.7351956864568574
5.399,-0.2534039974629649
5.4,-0.17816478598775257
5.401,0.2405028427656955
5.402,0.5313320573488233
5.4030000000000005,0.39836486632107054
5.404,0.021743342264974708
5.405,-0.11415641464537851
5.406,-0.4845556181257168
5.407,-0.012000314546357638
5.408,0.03475574990113599
5.409,0.5338584515015895
5.41,0.47955366564807084
5.4110000000000005,0.46258556262095984
5.412,0.20928437016171075
5.413,0.15483636714460644
5.414,-0.3069423227749273
5.415,-0.13454318512416488
5.416,-0.1156787118236271
5.417,-0.07948195997372487
5.418,0.35099533661357224
5.4190000000000005,0.29508605603847293
5.42,0.29886354005206933
5.421,-0.19044129737333496
5.422,-0.15094338049625017
5.423,-0.4133245933779949
5.424,-0.31814204905527144
5.425,0.06553201387369326
5.426,0.37287185741310913
5.4270000000000005,0.34082859296855966
5.428,0.13045867183417248
5.429,-0.28138428107101465
5.43,-0.4033310629458038
5.431,-0.5471883303344189
5.432,-0.3762921037663949
5.433,-0.19547941108047734
5.434,0.2651426876923708
5.4350000000000005,0.2740041693645451
5.436,0.3576065309592422
5.437,0.349776264999251
5.438,-0.048839850793026225
5.439,-0.3006020397549465
5.44,-0.3767383511235505
5.441,-0.17018509796660394
5.442,0.11223543303880734
5.4430000000000005,0.41856372608301007
5.444,0.6881470048959271
5.445,0.4014039618534349
5.446,-0.03796480470505584
5.447,0.18372746988191246
5.448,-0.11571131735846815
5.449,-0.24404289995509273
5.45,0.17624361097056493
5.4510000000000005,0.5310285552052906
5.452,0.8899335622116314
5.453,0.36801669844940377
5.454,0.41031702744878557
5.455,0.17338658976226706
5.456,-0.3064188432905184
5.457,-0.21850455302662578
5.458,-0.11568920829122321
5.4590000000000005,0.2786306144787881
5.46,0.4679749560071035
5.461,0.5304432943183188
5.462,0.35735127592725446
5.463,-0.2348578742325147
5.464,-0.652856529213406
5.465,-0.39786482554747243
5.466,-0.17893150318694667
5.4670000000000005,0.09340276280782916
5.468,0.23508498797189353
5.469,0.3510971973206373
5.47,0.3984145384116877
5.471,-0.05693576051656762
5.472,-0.42492658700515124
5.473,-0.5283487350173944
5.474,-0.34374993772063717
5.4750000000000005,0.2134703014802451
5.476,0.22909378180657491
5.477,0.395801071389143
5.478,0.25371680734379043
5.479,0.2521405429901901
5.48,0.1157917337535456
5.481,-0.24869812594655166
5.482,-0.22961586288095662
5.4830000000000005,0.019665889705863037
5.484,-0.035046407342538444
5.485,0.6362540110797968
5.486,0.5377517864104868
5.487,0.3759621928197801
5.488,-0.08389381068395879
5.489,-0.24726214696561977
5.49,-0.27094935963831407
5.4910000000000005,0.12695186407598974
5.492,0.20089880108042377
5.493,0.7968733792220573
5.494,0.589689632686399
5.495,0.15849737717431855
5.496,0.02545962989912724
5.497,-0.33297314593714294
5.498,-0.6788369098640903
5.4990000000000006,-0.008872511975376862
5.5,0.10547138133276626
5.501,0.32879926385793873
5.502,0.3745890517437049
5.503,0.028137864471168367
5.5040000000000004,-0.11690540333885609
5.505,-0.2230104133880112
5.506,-0.6819527759507197
5.507,-0.8632161130516103
5.508,-0.29051783326722397
5.509,0.006518919978694391
5.51,0.23133287359908986
5.511,0.30075673263525554
5.5120000000000005,0.07484406089121265
5.513,-0.27077125753470155
5.514,-0.336132559007405
5.515,-0.7501820928175023
5.516,-0.24485050718131002
5.517,0.08174757882061627
5.518,0.05780463353249965
5.519,0.09230161998164271
5.5200000000000005,0.06741982989578865
5.521,-0.1857520377539466
5.522,-0.21266232569824914
5.523,-0.49096105577615434
5.524,-0.38544976211126275
5.525,-0.06049545523369795
5.526,0.4849260457272645
5.527,0.45383418878077486
5.5280000000000005,0.34035720080803533
5.529,0.09586392566901758
5.53,0.02081926587982469
5.531,-0.446607800732444
5.532,-0.08844920200628653
5.533,-0.025827277989989718
5.534,0.19788765695137311
5.535,0.7693228712839626
5.5360000000000005,0.19955940398291813
5.537,0.07048439856896267
5.538,-0.376951836110918
5.539,-0.28596568811613676
5.54,-0.2164369283716267
5.541,-0.05398353826041419
5.542,0.14956182349648645
5.543,0.1540045469801052
5.5440000000000005,0.16511702584659022
5.545,-0.20540117156671167
5.546,0.05108113332984482
5.547,-0.45350930936824463
5.548,-0.6970231277953062
5.549,-0.30368295576858084
5.55,-0.3766077412658968
5.551,0.10596845890840657
5.5520000000000005,0.1497450105962586
5.553,0.1890021268255405
5.554,-0.16275430571679667
5.555,-0.6416462612076517
5.556,-0.5535552098374549
5.557,-0.33341028335336387
5.558,-0.23630106936720924
5.559,0.19819967326574206
5.5600000000000005,0.13508999361331447
5.561,0.29181945217447947
5.562,0.009270756184908913
5.563,-0.05860898542299717
5.564,-0.3611766159350684
5.565,-0.2633513019729173
5.566,-0.0007600726272768699
5.567,0.24458375664779636
5.5680000000000005,0.4297278234092544
5.569,0.30076147124093877
5.57,0.29559035707505277
5.571,-0.06915863079346525
5.572,-0.3020600200084521
5.573,-0.4039213392991658
5.574,-0.37852244707177407
5.575,-0.263122738602699
5.5760000000000005,0.1899870244790876
5.577,0.42863659557129113
5.578,0.08899116598232962
5.579,0.01713818514381083
5.58,-0.004227562845980526
5.581,-0.3123441975145872
5.582,-0.18223200214979404
5.583,-0.1488896645876798
5.5840000000000005,0.24426500886321467
5.585,0.13479495138734143
5.586,0.11717716157904519
5.587,-0.42006141324724594
5.588,-0.1311086672836946
5.589,-0.29481444517065347
5.59,-0.6261802190187048
5.591,-0.38908820579203146
5.5920000000000005,-0.16412288303334022
5.593,0.25554279061581475
5.594,0.4359542182665085
5.595,-0.1354416455089334
5.596,-0.07896527926246494
5.597,-0.41913003899392426
5.598,-0.42931702176932274
5.599,-0.2287749142260675
5.6000000000000005,-0.02823036581588927
5.601,0.28206219319264153
5.602,0.41415076862091094
5.603,0.5229687436718332
5.604,0.20283478283694517
5.605,-0.09343095768561503
5.606,-0.45860903992601126
5.607,-0.25590541236112374
5.6080000000000005,0.18464458766984881
5.609,0.35523168169570885
5.61,0.640513654386706
5.611,0.7890464393937198
5.612,0.4628916325188515
5.613,0.021143572437346277
5.614,-0.2925355672716933
5.615,-0.6284622551358768
5.6160000000000005,-0.09635754869413368
5.617,0.15683509245407423
5.618,0.4856942397343399
5.619,0.4413451022423566
5.62,0.24013775196556414
5.621,-0.2824302457298449
5.622,-0.4325825427928978
5.623,-0.3281224949522754
5.6240000000000006,-0.03243366839366446
5.625,-0.04435435159959339
5.626,0.2817905185680873
5.627,0.49198402313451717
5.628,0.13041104237563364
5.6290000000000004,0.04595900684480085
5.63,-0.4052820948387878
5.631,-0.3190120962838527
5.632,-0.36444252697476476
5.633,-0.09473043029647576
5.634,0.047489080597357694
5.635,0.47338360662556006
5.636,0.6784669270686812
5.6370000000000005,0.018619150201555745
5.638,-0.1555630854053728
5.639,-0.2635484916694737
5.64,-0.17742874438396214
5.641,-0.17031403752143637
5.642,-0.1984833304376747
5.643,0.6881784038191924
5.644,0.6715646645165816
5.6450000000000005,0.1542531813327288
5.646,0.05294066857762776
5.647,0.13215538138383226
5.648,0.031052141381366777
5.649,0.0848778029622986
5.65,0.19302516517473536
5.651,0.5039498053974556
5.652,0.592239429749188
5.6530000000000005,0.6819601009009904
5.654,0.1121909277036521
5.655,-0.17630349170302775
5.656,-0.07778435264285566
5.657,-0.1988389781285292
5.658,0.23327749763703431
5.659,0.19734143217763128
5.66,0.4563926910083849
5.6610000000000005,0.2865138643753932
5.662,0.1904960616568825
5.663,-0.3467671095097681
5.664,-0.4312999010691906
5.665,-0.6087595980045679
5.666,-0.11599396487644897
5.667,0.16761673592797693
5.668,0.02965158080158281
5.6690000000000005,0.5382274845690989
5.67,0.551802040971887
5.671,-0.10119856614718596
5.672,-0.45931056847375457
5.673,-0.02452038150454322
5.674,-0.511887073557899
5.675,-0.025975647709968474
5.676,0.28517187605309186
5.6770000000000005,0.6005842822362081
5.678,0.37832522391790796
5.679,0.00896173763628269
5.68,-0.326279139261066
5.681,-0.3748551718198053
5.682,-0.4021779018987164
5.683,0.010509469554313297
5.684,0.22560874147432758
5.6850000000000005,0.28666670746778855
5.686,0.6910822586179818
5.687,0.2214094672094326
5.688,-0.18357981075295463
5.689,-0.23123253877105063
5.69,-0.2153247702280956
5.691,-0.3040975867981653
5.692,0.2924017021246441
5.6930000000000005,0.3134362375437083
5.694,0.7691392966524542
5.695,0.41752530988426223
5.696,-0.024271961966202606
5.697,-0.3539423338010137
5.698,-0.37013820783574947
5.699,-0.1592560509718211
5.7,-0.0038241192878588934
5.7010000000000005,0.21862347400050414
5.702,0.3632381410276329
5.703,0.15178614608012736
5.704,-0.08685122611207696
5.705,-0.6512823088015919
5.706,-0.3657107681593408
5.707,-0.4247640003817
5.708,-0.3575320694053817
5.7090000000000005,0.3282869102006016
5.71,0.24017368183356097
5.711,0.05227804177739989
5.712,0.12370555367044167
5.713,-0.2344310966033099
5.714,-0.4416648205615399
